APSU Baseball hosts Morehead State for Three Game Series #clarksville #clarksvilletn #montgomerycounty #apsu… https://t.co/EwaLox9MVS,FALSE,1,NA,4/12/19 1:58,TRUE,NA,1.11652E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",Clarksville_TN,0,FALSE,FALSE,NA,NA,,
"It's time to download the latest from your favorite barroom friend, @JimboSTSports! An all new Stay Tuned Sports… https://t.co/PQ9tO2leKV",FALSE,0,NA,4/12/19 1:52,TRUE,NA,1.11652E+18,NA,"<a href=\http://www.podbean.com\"" rel=\""nofollow\"">Podbean Podcast</a>""",STSportsPodcast,0,FALSE,FALSE,NA,NA,,
"It's time to download the latest from your favorite barroom friend, @JimboSTSports! An all new Stay Tuned Sports… https://t.co/Uf3ndCicid",FALSE,0,NA,4/12/19 1:52,TRUE,NA,1.11652E+18,NA,"<a href=\http://www.podbean.com\"" rel=\""nofollow\"">Podbean Podcast</a>""",STSportsPodcast,0,FALSE,FALSE,NA,NA,,
@BillKoch25 Who’s filling that last URI scholarship?  Reid? #NCAA,FALSE,0,BillKoch25,4/12/19 1:51,FALSE,1.11652E+18,1.11652E+18,1053466514,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",rhodyrams33,0,FALSE,FALSE,NA,NA,,
"They are trying to bury @MichaelAvenatti It's sad.🤦🏿‍♂️
He just exposing @Nike @Adidas 
They (#Nike and #adidas) bo… https://t.co/3UcSj43qUg",FALSE,0,NA,4/12/19 1:51,TRUE,NA,1.11652E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",dollaznocents,0,FALSE,FALSE,NA,NA,,
Need help getting recruited by colleges? Visit https://t.co/WqyD8o9TeZ #College #NCAA #NAIA #JUCO,FALSE,0,NA,4/12/19 1:45,FALSE,NA,1.11652E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",Dream_NXT_Level,0,FALSE,FALSE,NA,NA,,
"#TBT 2007 Mark \TheHammer\"" Coleman @Markcolemanmma #UFC #MMA #PrideFC #NCAA https://t.co/sf0IGHn8Lf""",FALSE,0,NA,4/12/19 1:40,FALSE,NA,1.11652E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",ebfitness20,0,FALSE,FALSE,NA,NA,,
Congrats @anniekstadt So Proud Of Your Commit. Prediction: The 2021 #NCAA D1 Women’s National Championship Will Be… https://t.co/TcGXA0Y5Uo,FALSE,7,NA,4/12/19 1:38,TRUE,NA,1.11652E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LadyVipersLax,0,FALSE,FALSE,NA,NA,,
"Allow me to reintroduce myself, my name is HOLT

Shot for @iconswphotos 

#ncaa #NCAABasketball #womensbasketball… https://t.co/4zuwHspHES",FALSE,0,NA,4/12/19 1:38,TRUE,NA,1.11652E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",HoltPhotograph,0,FALSE,FALSE,NA,NA,,
"Allow me to reintroduce myself, my name is HOLT

Shot for iconswphotos 

#ncaa #NCAABasketball #womensbasketball… https://t.co/p483idFclE",FALSE,0,NA,4/12/19 1:38,TRUE,NA,1.11652E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",HoltPhotograph,0,FALSE,FALSE,NA,NA,,
Is #MachineLearning competitive in itself? A view through NCAA Basketball https://t.co/a7NgTsLZzz #ML #tech #AI… https://t.co/TADZCMM7xZ,FALSE,1,NA,4/12/19 1:25,TRUE,NA,1.11651E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",LeoCynosure,0,FALSE,FALSE,NA,NA,,
"Here's the key to staying in a hockey game, avoid contact to the head! It ain't rocket surgery Angelina Bro-lee. #NCAAHockey #ncaa",FALSE,0,NA,4/12/19 1:17,FALSE,NA,1.11651E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",mittybak,0,FALSE,FALSE,NA,NA,,
The referees have ruined the second national semifinal game.  #UMass #Denver #NCAA #NCAAHockey,FALSE,1,NA,4/12/19 1:17,FALSE,NA,1.11651E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Xskix598,0,FALSE,FALSE,NA,NA,,
"madyjumps 
・・・
reap what you sow .
.
.
#tracknation #dawgnation #trackandfield #athletics #fitness #motivation… https://t.co/oTHllWo7fh",FALSE,1,NA,4/12/19 1:08,TRUE,NA,1.11651E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",GillAthletics,1,FALSE,FALSE,NA,NA,,
"We playing uno like its Spades ♠️ 🃏
.
Local Fun..... 
.
#IconKitchenCocktails #LongIsland #Westbury #SportsBar… https://t.co/hnVw6ksOAt",FALSE,0,NA,4/12/19 1:05,TRUE,NA,1.11651E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",NYPhoenix,0,FALSE,FALSE,-73.58756,40.75846,,
In my opinion basketball during the 80’s and 90’s was overall more entertaining to watch. The NBA needs to increase… https://t.co/laEf6CaauV,FALSE,0,NA,4/12/19 1:04,TRUE,NA,1.11651E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HouseOnTheMic,0,FALSE,FALSE,NA,NA,,
"Our #NCAA Student-Athlete Leadership Forum reps from the #GreatMidwest in Orlando! 

⚽️ Leila Hannoui (… https://t.co/kUTxLkkoSF",FALSE,37,NA,4/12/19 0:58,TRUE,NA,1.11651E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",GreatMidwestAC,6,FALSE,FALSE,NA,NA,,
One of the best and most undervalued moves in basketball... the pivot #PivotsSaveLives #NCAA #D3Hoops https://t.co/s37RMyER4q,FALSE,55,NA,4/12/19 0:54,FALSE,NA,1.1165E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Sean_Rossi,10,FALSE,FALSE,NA,NA,,
#CollegeReady NMH - 100% Man to Man D. #NCAA #FinalFour and the 2x defending #NEPSAC AAA champions! #GoNMH https://t.co/S5lKhZxoKY,FALSE,14,NA,4/12/19 0:49,FALSE,NA,1.1165E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",NMHbasketball,2,FALSE,FALSE,NA,NA,,
"Time for #FrozenFour Game 2!  #UMass #Minutemen vs #Denver #Pioneers. 🏒🏒
@StadiumJourney #NCAA https://t.co/iUv0DcOhUs",FALSE,0,NA,4/12/19 0:48,FALSE,NA,1.1165E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",profan9,1,FALSE,FALSE,NA,NA,,
Inspiring night as we honor #basketball #legends #CathyRush #HankNichols #HerbMagee #JohnChaney #NCAA #HallofFame… https://t.co/fiicFZcXNk,FALSE,7,NA,4/12/19 0:38,TRUE,NA,1.1165E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ACSPhiladelphia,0,FALSE,FALSE,NA,NA,,
Actually UMass wears maroon too. Is this the first time the three final teams left standing in the #NCAA D-I men's… https://t.co/3n2FFz8oDV,FALSE,0,JohnDoyle603,4/12/19 0:37,TRUE,1.1165E+18,1.1165E+18,20024197,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",JohnDoyle603,0,FALSE,FALSE,NA,NA,,
"58 arrested in child sex sting at #NCAA Final Four in Minnesota, https://t.co/s2a9Ut24XL",FALSE,0,NA,4/12/19 0:34,FALSE,NA,1.1165E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",CatholicForLife,0,FALSE,FALSE,NA,NA,,
APSU Govs face middle of the pack road battle at EIU #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/eXJYhr9dsJ,FALSE,0,NA,4/12/19 0:33,TRUE,NA,1.1165E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
APSU Govs face middle of the pack road battle at EIU #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/4nG5C1dcXS,FALSE,0,NA,4/12/19 0:33,TRUE,NA,1.1165E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
APSU Govs face middle of the pack road battle at EIU #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/oJsxeEb6JY,FALSE,0,NA,4/12/19 0:32,TRUE,NA,1.1165E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",CvilleSportsNet,0,FALSE,FALSE,NA,NA,,
"Austin Peay State University Men's Tennis at Eastern Illinois, Friday #clarksville #clarksvilletn #montgomerycounty… https://t.co/0xrYCfrAfn",FALSE,0,NA,4/12/19 0:32,TRUE,NA,1.1165E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",Clarksville_TN,0,FALSE,FALSE,NA,NA,,
Lets go @UMassHockey @UMassAmherst @UMassAthletics Get this Win!!!! #NCAA,FALSE,0,NA,4/12/19 0:31,FALSE,NA,1.1165E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BKOLDY,0,FALSE,FALSE,NA,NA,,
"@sandboutfitters @MurrayNSN @JIBrown21 ⬆️THIS⬆️

Team JB all the way! Hate that his FR yr left him feeling this way… https://t.co/ozZGOpjRSB",FALSE,7,sandboutfitters,4/12/19 0:26,TRUE,1.11648E+18,1.1165E+18,51196355,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",AuroraBDrew,0,FALSE,FALSE,NA,NA,,
@MH_19067 @ADirtking @richflanagan33 It’s real shame. Once again these coaches n mentors n teachers get paid like c… https://t.co/wXJwaSyGN7,FALSE,1,MH_19067,4/12/19 0:25,TRUE,1.1165E+18,1.1165E+18,172459857,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",scanz12,0,FALSE,FALSE,NA,NA,,
"3 play drive 
•
•
#madden #nfl #football #nba  #follow #k #xbox #maddennfl #sports #fortnite #twitch… https://t.co/J8HWr8UlKC",FALSE,3,NA,4/12/19 0:20,TRUE,NA,1.1165E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",icetraethegame1,1,FALSE,FALSE,NA,NA,,
@CandiceHare_ UMD will for #NCAA championship in hockey 4-1 win over Providence. Will be third straight appearance… https://t.co/tQsypYyMox,FALSE,0,CandiceHare_,4/12/19 0:01,TRUE,NA,1.11649E+18,197559970,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",56kylecoop,0,FALSE,FALSE,NA,NA,,
ALL DIE HARD SPORTS FANS JOIN THE SPORTS CLUB https://t.co/efpKtws2GN #NBA #NFL #NCAA #NHL #MLB #SPORTS #BASKETBALL… https://t.co/snBfyuBaQS,FALSE,0,NA,4/12/19 0:00,TRUE,NA,1.11649E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",BsptSportsPicks,0,FALSE,FALSE,NA,NA,,
"The $69-million Coliseum #namingrights deal between USC and United is in limbo

#sponsorship #ncaa

https://t.co/btWnfvGwMO",FALSE,0,NA,4/12/19 0:00,FALSE,NA,1.11649E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",be_tandem,0,FALSE,FALSE,NA,NA,,
Great walk thru today for @BeattheStreets which will bring #olympians &amp; #ncaa wrestling champions to… https://t.co/I4YvCBkfZB,FALSE,5,NA,4/11/19 23:43,TRUE,NA,1.11649E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",joefav,0,FALSE,FALSE,NA,NA,,
Jacob Bryson’s junior season ends as Providence loses to UMD 4-1 in the national semifinals. Will this end his… https://t.co/yZSYWjQs68,FALSE,0,NA,4/11/19 23:40,TRUE,NA,1.11649E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",TedGoldbergTV,0,FALSE,FALSE,NA,NA,,
"GOOOOOAL!!
Billy Exell scores. 
The defending champs @UMDMensHockey make it a 1-point game.
It’s a 2-1 game. 
#NCAA #FrozenFour 🏒🥅",FALSE,0,NA,4/11/19 23:23,FALSE,NA,1.11648E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",nkemeluecandice,0,FALSE,FALSE,NA,NA,,
"15 years of covering sports here at KeyBank Center. First time ever they did up pressbox wings. Win!
#NCAA… https://t.co/aNCJLJIop5",FALSE,4,NA,4/11/19 23:15,TRUE,NA,1.11648E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",akulykUSRT,0,FALSE,FALSE,NA,NA,,
Is the sports world even aware it’s the Frozen Four this evening to see who gets to play for it all. #ncaa #collegehockey #frozenfour,FALSE,0,NA,4/11/19 23:09,FALSE,NA,1.11648E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",edcolemangolf,0,FALSE,FALSE,NA,NA,,
SPORTS GOOFS: 2019 PLAYOFF HOCKEY SPECIAL #NHL #STANLEYCUP #AHL #CalderCup #ECHL #KellyCup #KHL #GagarinCup #NCAA… https://t.co/Zk069FIDWR,FALSE,2,NA,4/11/19 23:00,TRUE,NA,1.11648E+18,NA,"<a href=\https://periscope.tv\"" rel=\""nofollow\"">Periscope</a>""",Sports_Goofs,2,FALSE,FALSE,NA,NA,,
"@everyone The Goofs give a preview of playoff hockey season! Not only in the #NHL but the #AHL, #ECHL, #KHL, and th… https://t.co/uHgTEQTMX9",FALSE,0,Everyone,4/11/19 23:00,TRUE,NA,1.11648E+18,758248,"<a href=\https://restream.io/\"" rel=\""nofollow\"">Restream.io</a>""",Sports_Goofs,0,FALSE,FALSE,NA,NA,,
"After 67 games, we have our 2019 National Champions! Virginia outlasted Texas Tech in overtime to claim its first e… https://t.co/jyYtSOy5lf",FALSE,0,NA,4/11/19 22:58,TRUE,NA,1.11648E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",LogoArtLLC,0,FALSE,FALSE,NA,NA,,
"@tammigaw @RepAlLawsonJr @ChrisMurphyCT Injuries affect these athletes LONG past playing time: knee injuries, back… https://t.co/4L2PtmKdSz",FALSE,7,tammigaw,4/11/19 22:55,TRUE,1.11644E+18,1.11647E+18,270690959,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",madsal15,5,FALSE,FALSE,NA,NA,,
#NCAA coaches need to check this kid out. Very versatile can do it all. Great student athlete and high character ki… https://t.co/vqnn6DhHNW,FALSE,1,NA,4/11/19 22:55,TRUE,NA,1.11647E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MetroAllStars,0,FALSE,FALSE,NA,NA,,
"Almost that time again... @helzer_jack to @Kaeden_Bowman13 😤😤😤

Sponsored by @RoadSupplies 

7v7 this weekend in De… https://t.co/xjHUEBxxKq",FALSE,25,NA,4/11/19 22:54,TRUE,NA,1.11647E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",athletestrategy,8,FALSE,FALSE,NA,NA,,
"Since there seems to be a lot of misunderstanding about some #NCAA cases, including the latest...the NCAA has been… https://t.co/4ma6fmluwH",FALSE,13,NA,4/11/19 22:50,TRUE,NA,1.11647E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",madsal15,6,FALSE,FALSE,NA,NA,,
#NCAA Men’s Frozen Four aka final four of college hockey! Go Caps! @ KeyBank Center https://t.co/RM3CN5v6lA,FALSE,0,NA,4/11/19 22:39,FALSE,NA,1.11647E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",JackVanCleve,0,FALSE,FALSE,NA,NA,,
Finally made it to #Buffalo for the #FrozenFour. The first game has the #Providence #Friars against the… https://t.co/wg0eqATc8Q,FALSE,4,NA,4/11/19 22:36,TRUE,NA,1.11647E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",profan9,0,FALSE,FALSE,NA,NA,,
"SALRADIO from #NCAA #FrozenFour Nat. Semi Game Watch at @brazenfox in White Plain. No score after 1st period,… https://t.co/mTJmtbZOvB",FALSE,0,NA,4/11/19 21:59,TRUE,NA,1.11646E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",SonsLegionRadio,0,FALSE,FALSE,NA,NA,,
"#NCAA
#FROZENFOUR
Our 10 th trip from Nebraska
#NebraskaStrong https://t.co/rNay52vzaD",FALSE,0,NA,4/11/19 21:53,FALSE,NA,1.11646E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CoachTami,0,FALSE,FALSE,NA,NA,,
"Curious what the UMD Bulldogs have to do for a goal to count, crypes. #FrozenFour #NCAA",FALSE,3,NA,4/11/19 21:46,FALSE,NA,1.11646E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Jacob_J_Nelson,0,FALSE,FALSE,NA,NA,,
Nice bit of evening hockey before the NHL play offs a bit of #NCAA #Frozenfour #ProvMinn @NCAAIceHockey https://t.co/qMjyhzewp5,FALSE,1,NA,4/11/19 21:45,FALSE,NA,1.11646E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dazz20,0,FALSE,FALSE,NA,NA,,
One refreshing thing here at the #FrozenFour. Song bumps and college bands presenting music at reasonable decibel l… https://t.co/bskWDKomYT,FALSE,10,NA,4/11/19 21:41,TRUE,NA,1.11646E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",akulykUSRT,2,FALSE,FALSE,NA,NA,,
@Dexxxzzz @SimkovichCI Not that I’m aware of but recently have treated Cameron Johnson #UNC #Tarheel #ncaa https://t.co/jk72H7BC3W,FALSE,2,Dexxxzzz,4/11/19 21:36,FALSE,1.11645E+18,1.11645E+18,546170976,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",rudedogreyes,2,FALSE,FALSE,NA,NA,,
That goal was bullshit and they better see that #ncaa #FrozenFour,FALSE,0,NA,4/11/19 21:36,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",AlexaJerome,0,FALSE,FALSE,NA,NA,,
Kenneth Loch of the TENNISSANCE Method is the 1st #GeniusofTennis 2 #Teach Tennis Players the difference between a… https://t.co/Y3DeQNlue0,FALSE,0,NA,4/11/19 21:32,TRUE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",tennissance,0,FALSE,FALSE,NA,NA,,
Austin Peay Govs head to Illinois for two road conference tests #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/SMDpSrya2j,FALSE,0,NA,4/11/19 21:31,TRUE,NA,1.11645E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
Austin Peay Govs head to Illinois for two road conference tests #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/ivCOJ9HycH,FALSE,0,NA,4/11/19 21:31,TRUE,NA,1.11645E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",boneheadnews,0,FALSE,FALSE,NA,NA,,
Austin Peay Govs head to Illinois for two road conference tests #clarksville #apsu #tennis #ovc #ncaa #sports… https://t.co/NbCI6r5gKT,FALSE,0,NA,4/11/19 21:31,TRUE,NA,1.11645E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",CvilleSportsNet,0,FALSE,FALSE,NA,NA,,
"APSU Women's Tennis looks to remain unbeaten this weekend at Eastern Illinois, SIU Edwardsville #clarksville… https://t.co/jFaDE5pQcO",FALSE,1,NA,4/11/19 21:31,TRUE,NA,1.11645E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",Clarksville_TN,0,FALSE,FALSE,NA,NA,,
"Frozen Fest! 

@GallienKrueger @fender #ncaa @NCAAIceHockey @timbrittband https://t.co/gQOuVHd4rk",FALSE,0,NA,4/11/19 21:29,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",gerryonbass,0,FALSE,FALSE,NA,NA,,
all colleges in America should get in on this...#ncaa alone is modern day slavery anyways 🤷🏽‍♂️ https://t.co/Cgsg2nIvuq,FALSE,0,NA,4/11/19 21:28,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",thegadblast4me,0,FALSE,FALSE,NA,NA,,
"Our guy @JClark8220 is at the NCAA Frozen Four this week, who’s winning it all? #Providence #umass #Denver… https://t.co/ZFOvWeqzgx",FALSE,1,NA,4/11/19 21:27,TRUE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HangTimeJJ,1,FALSE,FALSE,NA,NA,,
Hockey!!! #FrozenFour #NCAA https://t.co/r4sHBNXzQe,FALSE,17,NA,4/11/19 21:26,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Chaser3030,0,FALSE,FALSE,NA,NA,,
"I've found hockey on BT.. It's something called the #Ncaa #FrozenFour no idea, but it's hockey on UK TV.. So I'll take it.",FALSE,0,NA,4/11/19 21:25,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Daylightfire,0,FALSE,FALSE,NA,NA,,
"TRUTH ⬆️⬆️⬆️

#theRESETgroup #resetmindset #win #athletes #performance #mindset #performancecoaching… https://t.co/7MPERVTb3K",FALSE,1,NA,4/11/19 21:17,TRUE,NA,1.11645E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",TheRealReset,0,FALSE,FALSE,NA,NA,,
"Dear #NCAA
This embarrassingly empty arena is not on us Buffalo fans. It's on you.
People here didn't pay boxcar pr… https://t.co/xtSst1JDBg",FALSE,73,NA,4/11/19 21:11,TRUE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",akulykUSRT,14,FALSE,FALSE,NA,NA,,
Shame on those Michigan State men basketball players. #B1G #NCAA,FALSE,0,NA,4/11/19 21:07,FALSE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",LB_Baby11,0,FALSE,FALSE,NA,NA,,
Kicking off playoff hockey early - college style. Puck drops now on ESPN2 @FriarsHockey and @UMDMensHockey #THW… https://t.co/wiYwK77sm2,FALSE,0,NA,4/11/19 21:03,TRUE,NA,1.11645E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",doobshmoob,0,FALSE,FALSE,NA,NA,,
Here is @BiddleBailey new article on the story of UTC football player @a_collier_10.  Please take a look and share… https://t.co/6zKI2hRtv5,FALSE,16,NA,4/11/19 21:00,TRUE,NA,1.11645E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SportSense18,9,FALSE,FALSE,NA,NA,,
Congrats to Isaiah Egziabher on his commitment to continue his academic and athletic career at Penn State DuBois! T… https://t.co/NqGj0kLffL,FALSE,7,NA,4/11/19 21:00,TRUE,NA,1.11645E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",EasternPAElite,0,FALSE,FALSE,NA,NA,,
&amp;#55357;&amp;#56394;  Attention Fans of #NFL #NCAA ...Click here https://t.co/wBKrxSpt2X for #hotsale #fanshop items &amp;#… https://t.co/1J7DkBl5Ld,FALSE,0,NA,4/11/19 20:59,TRUE,NA,1.11645E+18,NA,"<a href=\http://www.DynamicTweets.com\"" rel=\""nofollow\"">Dynamic Tweets</a>""",savabundle,0,FALSE,FALSE,NA,NA,,
&amp;#55357;&amp;#56394;  Attention Fans of #NFL #NCAA ...Click here https://t.co/hwgjGKsLsf for #hotsale #fanshop items &amp;#… https://t.co/sPetDWwTw6,FALSE,0,NA,4/11/19 20:59,TRUE,NA,1.11645E+18,NA,"<a href=\http://www.DynamicTweets.com\"" rel=\""nofollow\"">Dynamic Tweets</a>""",homeshopbuzz,0,FALSE,FALSE,NA,NA,,
#NCAA All had fun. All participants were treated. Cost to play= FREE. #Winners https://t.co/EsIUNi4Ex9,FALSE,2,NA,4/11/19 20:48,FALSE,NA,1.11644E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",tmretz32,1,FALSE,FALSE,NA,NA,,
90s Pittsburgh Steelers Windbreaker Size Large Available In Store For $20‼️ #vintage #vintageclothes #vintagewear… https://t.co/q1aao5zGrj,FALSE,0,NA,4/11/19 20:46,TRUE,NA,1.11644E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",VtgAffiliated,0,FALSE,FALSE,NA,NA,,
#NCAA Considers #Restrictions To Curtail Use Of #GraduateStudent Transfers https://t.co/30WxR85GXJ,FALSE,0,NA,4/11/19 20:40,FALSE,NA,1.11644E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",natlawreview,0,FALSE,FALSE,NA,NA,,
"What you got?

CLICK HERE FOR YOUR BONUS 📢  https://t.co/w8Pz89ppgf            

#collegebasketball #sportingnews… https://t.co/DdByABglZv",FALSE,1,NA,4/11/19 20:30,TRUE,NA,1.11644E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",LooselinesRJ,1,FALSE,FALSE,NA,NA,,
@michiganstateu &amp; @MSU_Athletics you must improve. All universities &amp; the @NCAA must stop prioritizing making money… https://t.co/8hFWcYmXlf,FALSE,0,michiganstateu,4/11/19 20:25,TRUE,NA,1.11644E+18,41346792,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CGCurtisAuthor,0,FALSE,FALSE,NA,NA,,
Cavaliers go overtime for redemption https://t.co/MCXKaxYa2A #NCAA #FinalFour #RoadToMinneapolis #VirginiaCavaliers #TexasTechRedRaiders,FALSE,0,NA,4/11/19 20:25,FALSE,NA,1.11644E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",GamedayGold,0,FALSE,FALSE,NA,NA,,
