"Yesterday at @fenwaypark when the @BlueJays played the @RedSox, it was the first time in @MLB history that two mana… https://t.co/VhK7JmMeFl",FALSE,12,NA,4/10/19 18:34,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",spaikin,1,FALSE,FALSE,NA,NA,,,,
"April 10th

⚾️#MLB
• Yankees (1.95) 2u
• Dodgers (1.86) 2u

#FreePicks",FALSE,0,NA,4/10/19 18:34,FALSE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MattySelvs,0,FALSE,FALSE,NA,NA,,,,
https://t.co/OzTXimqgST  04/10 (541) Sacramento vs. (542) Portland #guaranteedpick BETSENSESPORTSBETSENSES… https://t.co/DFsdLtxnJ4,FALSE,0,NA,4/10/19 18:34,TRUE,NA,1.11605E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,,,
https://t.co/E14iFUYj7A  04/10 (523) Golden State vs. (524) Memphis #guaranteedpick BETSENSESPORTSBETSENSES… https://t.co/yqp2haT7fI,FALSE,0,NA,4/10/19 18:33,TRUE,NA,1.11605E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,,,
"#StLCards are #7 at $2.1B 👉Forbes: Yankees remain baseball's most valuable team at $4.6B, $1.3B more than Dodgers… https://t.co/3BrxBUHSZS",FALSE,0,NA,4/10/19 18:33,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dm1299,0,FALSE,FALSE,NA,NA,,,,
"The Rays, DiamondBacks, Padres, Mariners, and Tigers, have all caught us of guard this season with great starts. Bu… https://t.co/NBshUbxHjl",FALSE,1,NA,4/10/19 18:33,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MLBBullpenRumor,0,FALSE,FALSE,NA,NA,,,,
"#TeamRainman Members Documented #MLB Play

Play #1)  #966 Chicago White Sox ML +147       (Risk 10 units to win 14.… https://t.co/xdM77CzxKt",FALSE,0,NA,4/10/19 18:33,TRUE,NA,1.11605E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",RainmanPicks,1,FALSE,FALSE,NA,NA,,,,
".@Rockies to #SFGiants early with afternoon game postponed
DEN ➡️ OAK
PMM758 | N758SS | B752
⏱️2:05
🛬12:35pm (🌤️ |… https://t.co/50P3moOVVJ",FALSE,4,NA,4/10/19 18:31,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",SportsAviation,0,FALSE,FALSE,NA,NA,,,,
#Anyone need a #Legit #Trustworthy #Sportsbook #Lmk we offer 100% #Free #Play #Payouts every monday bet on every… https://t.co/e2z4UBBr9Z,FALSE,0,NA,4/10/19 18:31,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BetFastAction1,0,FALSE,FALSE,NA,NA,,,,
St. Louis Cardinals lineup for 4/10 7:45 pm https://t.co/q7SXQAr3wz #roto #mlb #dfs #StlCards #TimeToFly,FALSE,0,NA,4/10/19 18:29,FALSE,NA,1.11605E+18,NA,"<a href=\http://baseballpress.com\"" rel=\""nofollow\"">Baseball Press MLB Lineups</a>""",BaseballPress,0,FALSE,FALSE,NA,NA,,,,
"#Yankees are the most valuable team in #MLB at $4.6 billion, Forbes estimates. https://t.co/RGYLDlpPya https://t.co/iyjjN0c2VD",FALSE,22,NA,4/10/19 18:29,FALSE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",WFAN660,9,FALSE,FALSE,NA,NA,,,,
A source tells @JesseSanchezMLB that Vladimir Guerrero Jr. is headed to the Triple-A @BuffaloBisons. #MLB/#BlueJays… https://t.co/C4eatk5bZc,FALSE,274,NA,4/10/19 18:29,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",MLBPipeline,91,FALSE,FALSE,NA,NA,,,,
#HOTSTOVE : \Call-Ups: Tim Collins," Joe Harvey\"" https://t.co/vkw01aPzSo #MLB #FantasyBaseball #WinterMeetings""",FALSE,0,NA,4/10/19 18:28,FALSE,NA,1.11605E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",AZsports73,0,FALSE,FALSE,NA,NA,,,
"⚾️ #MLB
Padres @ Giants
F5 U4.5 -115 (1U)

#FreePicks #MLBPicks #GamblingTwitter #FriarFaithful #SFGiants",FALSE,0,NA,4/10/19 18:28,FALSE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BoomerPicks,1,FALSE,FALSE,NA,NA,,,,
"Closer in Waiting Power Rankings: April 10, 2019: A “Sleeper” Emerging In KC, Could Dominguez Rise Again &amp; More… https://t.co/8ZSlqChJan",FALSE,1,NA,4/10/19 18:27,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Rotoprofessor,0,FALSE,FALSE,NA,NA,,,,
"0% owned in @YahooFantasy = no risk 👌

xStats say, based on his exit velocity &amp; launch angle from this season, SS J… https://t.co/dbED9IOpfl",FALSE,2,NA,4/10/19 18:27,TRUE,NA,1.11605E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",fantasy_gospel,1,FALSE,FALSE,NA,NA,,,,
As many times as I've seen this it's still #awesome #MLB https://t.co/pMrclnQrmr,FALSE,0,NA,4/10/19 18:27,FALSE,NA,1.11605E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",BradFred59,0,FALSE,FALSE,NA,NA,,,,
"@BettingJesus1 VERIFIED SYNDICATE MOVES
42-22 (66%) in #MLB #1 VERIFIED in the WORLD

RAYS VS. WHITE SOX
PICK: TAMP… https://t.co/46NvP3ufxl",FALSE,1,BettingJesus1,4/10/19 18:25,TRUE,NA,1.11604E+18,114885715,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",BettingJesus1,0,FALSE,FALSE,NA,NA,,,,
👊🏻😎 \Thanks for Hanging with me, &amp; Welcome New #12s Peeps! ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
"#Ichiro &amp; #KenGriffeyJr \""Everyone needs a HUG once in… https://t.co/LXT74bZpNE""",FALSE,1,NA,4/10/19 18:24,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",kingkaps7,0,FALSE,FALSE,NA,NA,,,,
MLB ballpark app is an abomination. It sucks! Another case of disruption for the sake of disruption  #mlb,FALSE,0,NA,4/10/19 18:21,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LarryShover1,0,FALSE,FALSE,NA,NA,,,,
"📊 Major League Baseball Batter Context Ratings for April 10, 2019
1. Trea Turner WSH 340.100
2. Bryce Harper PHI 32… https://t.co/xqNuEXg3EL",FALSE,0,NA,4/10/19 18:20,TRUE,NA,1.11604E+18,NA,"<a href=\http://natstat.com\"" rel=\""nofollow\"">NatStat MLB</a>""",NatStatMLB,0,FALSE,FALSE,-121.9494656,37.5236445,,,,
"Yankees most valuable franchise, Marlins last #MLB #Baseball #Fans https://t.co/qgIaNsA3qU",FALSE,0,NA,4/10/19 18:19,FALSE,NA,1.11604E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",AllTheBaseballs,0,FALSE,FALSE,NA,NA,,,,
"PICK #2 CORRECTION 

The line is O/U 9 NOT 9.5

#MLB #PHL #WAS #PHILLIES #NATS #FREEPICKS #BETTINGMLB",FALSE,0,ggooseeggs,4/10/19 18:19,FALSE,1.11604E+18,1.11604E+18,1.11527E+18,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",ggooseeggs,0,FALSE,FALSE,NA,NA,,,,
"Hits from last night’s #mlb mixer, looking to fill a #groupbreak featuring #topps Gypsy Queen and a #nfl mixer of G… https://t.co/SZb1hMlRfZ",FALSE,0,NA,4/10/19 18:19,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MarcDownBreaks,1,FALSE,FALSE,NA,NA,,,,
"Our 1st #MLB pick is off and running

@tigers ML (+120)

Still 4 #sportspicks on tap🍺

2 #MLB
2 #StanleyCupPlayoffs… https://t.co/gp5vaHYC9A",FALSE,0,NA,4/10/19 18:17,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CIeInside,1,FALSE,FALSE,NA,NA,,,,
"PICK #3

Taking MIL to beat the LAA at -133

Nothing much to say here. Angels had a good run and got the win in the… https://t.co/Rzzz0N4C60",FALSE,0,NA,4/10/19 18:17,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",ggooseeggs,0,FALSE,FALSE,NA,NA,,,,
Mind Your Strength is back on Twitter! Melanie Shmois not your average sports coach! Keep an eye out for helpful ti… https://t.co/O8dBbTki1V,FALSE,0,NA,4/10/19 18:17,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",mindurstrength,0,FALSE,FALSE,NA,NA,,,,
Nelson Cruz not in MIN lineup Wednesday - Nelson Cruz | MIN https://t.co/gd68vfDoOj #mlb #fantasybaseball,FALSE,0,NA,4/10/19 18:15,FALSE,NA,1.11604E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",WGFantasy,0,FALSE,FALSE,NA,NA,,,,
claytonkershaw @dodgers @dodgers #MLB . https://t.co/yw9iygqcf0,FALSE,0,NA,4/10/19 18:15,FALSE,NA,1.11604E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",RAQUELINFANTE2,0,FALSE,FALSE,NA,NA,,,,
Save up to 75% OFF #NHL #MLB #NFL and #NBA Merchandise by visiting our #clearance section of our website ➡️… https://t.co/NhptVG1dvK,FALSE,1,NA,4/10/19 18:15,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",LMLockerRoom,0,FALSE,FALSE,NA,NA,,,,
"@JayDubTheGamer Mercer will 📈📈📈

🆕 Approach
👉 39.1% fly ball rate (career 31.8%)
👉 18.6° launch angle (career 10.8°… https://t.co/8EakGM2MrW",FALSE,2,JayDubTheGamer,4/10/19 18:15,TRUE,1.11604E+18,1.11604E+18,1952708395,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",fantasy_gospel,2,FALSE,FALSE,NA,NA,,,,
"Rough start to MLB with a 1-3 performance. I will not be tracking units, however I will never give a MLB pick over… https://t.co/X0wepdTTaN",FALSE,0,NA,4/10/19 18:15,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",TheHammerBets,0,FALSE,FALSE,NA,NA,,,,
"#NHL playoffs start today, 4 picks! #MLB 2 picks + 6 #NBA plays. Get picks here: https://t.co/YcxXh61H7u",FALSE,0,NA,4/10/19 18:14,FALSE,NA,1.11604E+18,NA,"<a href=\http://www.wunderdog.com\"" rel=\""nofollow\"">Wunderdog Admin Posting</a>""",WunderdogSports,0,FALSE,FALSE,NA,NA,,,,
"https://t.co/rC0hBgPNfr

MLB video Is up⚾️⚾️⚾️⚾️

https://t.co/BvDpSlZ3yh
Get dfs tools 30 days for $1🏒🏒⚾️⚾️🏈🏈🏀🏀… https://t.co/4v4Dm39vPP",FALSE,2,NA,4/10/19 18:13,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Yetiexpress2,1,FALSE,FALSE,NA,NA,,,,
"⚾ #MLB Saturday #PROMO @ @JazzSportsBook 

Pick the 4 winners and win a $25 Free Play in your Jazz account! (3x RO)… https://t.co/IWIhcQNdZe",FALSE,0,NA,4/10/19 18:13,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JazzSportsBook,1,FALSE,FALSE,NA,NA,,,,
Today In 1962: The Los Angeles #Dodgers play their first official game at brand new Dodger Stadium! #MLB #History https://t.co/T0xJTMlsrd,FALSE,31,NA,4/10/19 18:13,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BSmile,10,FALSE,FALSE,NA,NA,,,,
"In the year 1946, Hal Newhouser played for the Detroit Tigers. He had 13 hits, 2 homeruns, and 27 strikeouts while… https://t.co/Fl6Q1kfmKJ",FALSE,0,NA,4/10/19 18:12,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.sabersmartblog.com\"" rel=\""nofollow\"">Baseball Trivia Bot</a>""",baseball_trivya,0,FALSE,FALSE,NA,NA,,,,
Seattle #Mariners best record in baseball after 13 games. Who would've thought? #MLB,FALSE,1,NA,4/10/19 18:12,FALSE,NA,1.11604E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",kevinlucasklein,0,FALSE,FALSE,NA,NA,,,,
Congrats to the LSF Sports Picks Winners! Entries for the next Picks Challenge is open. Submit your picks for the… https://t.co/RhlcbuV5Qq,FALSE,0,NA,4/10/19 18:11,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LSFans,0,FALSE,FALSE,NA,NA,,,,
@Phillyboy1k @Andy_Williams16 @SigmrewFreudman @MLBStats @bryceharper3 @MLB Harper making the Hall of Fame is as ea… https://t.co/hgV3urhh1R,FALSE,1,Phillyboy1k,4/10/19 18:11,TRUE,1.11604E+18,1.11604E+18,1898453592,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",valdez310,0,FALSE,FALSE,NA,NA,,,,
"2 team parlay
#TampaBay / #Mariners +156
#Giants -110
#Dodgers -110
#MLB #Freeplay good luck https://t.co/J9pMRtxROM",FALSE,0,NA,4/10/19 18:10,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",HermesMuNitti,0,FALSE,FALSE,NA,NA,,,,
"Five guns, $20,000 cash stolen from #MLB All-Star Nick Markakis' Atlanta home https://t.co/DC5mVjKDYO via ⁦@USATODAY⁩",FALSE,75,NA,4/10/19 18:10,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BNightengale,32,FALSE,FALSE,NA,NA,,,,
Which all-time #MLB blooper was worse?,FALSE,2,NA,4/10/19 18:10,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",MLBNetworkRadio,2,FALSE,FALSE,NA,NA,,,,
"🚨Our #MLB #DFS keystone strategy piece from @DrewCrawford7 is FREE today🚨

Included is a lineup review from last ni… https://t.co/krCmWnNnN7",FALSE,1,NA,4/10/19 18:09,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",TheQuantEdge,1,FALSE,FALSE,NA,NA,,,,
Don’t space out stay focus on the mission [REBROADCAST] #hatersgonehate #KyrieIrving #MLB https://t.co/F9CbE78VK9 https://t.co/9kqh17fhPo,FALSE,0,NA,4/10/19 18:09,FALSE,NA,1.11604E+18,NA,"<a href=\http://www.theshow.vdgsports.com\"" rel=\""nofollow\"">The Show Presented By VDG Sports</a>""",1heShow,0,FALSE,FALSE,NA,NA,,,,
I could've sworn the words were April showers bring May flowers. Not April hail brings WTF is happening #MLB #DFS #weather,FALSE,0,NA,4/10/19 18:08,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",rickyolshansky,0,FALSE,FALSE,NA,NA,,,,
Marcell Ozuna is watching the wrong tapes! His spidey senses were a little off. @Dodgers @MLBNetwork #Playsofweek… https://t.co/nFR25Syjqs,FALSE,0,NA,4/10/19 18:08,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",lasortof,0,FALSE,FALSE,NA,NA,,,,
We would like to congratulate former Staten Island Yankee Joe Harvey on getting the call up to the #NewYorkYankees!… https://t.co/GoiuJaCI2E,FALSE,11,NA,4/10/19 18:08,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",SIYanks,1,FALSE,FALSE,NA,NA,,,,
"#MLB Picks 4/10 Late-Add:

#RaysUp 1st 5 RL (-120)

Season: 45-27 (+13.5u) 💰💰

#FreePicks #MLB",FALSE,2,NA,4/10/19 18:07,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DuquickNumbers,2,FALSE,FALSE,NA,NA,,,,
"MORE #FreePicks consensus #MLB plays for Wednesday  (4-10):
 
#Athletics /#Orioles UN 10 -1.10

#Yankees /#Astros O… https://t.co/TpnrArJZLv",FALSE,3,NA,4/10/19 18:07,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",fACEBETSPORTS,0,FALSE,FALSE,NA,NA,,,,
MLB Live #Weather Update: #TB at #CWSThis game is currently in a rain delay... https://t.co/81NwNinqTx #MLB,FALSE,0,NA,4/10/19 18:06,FALSE,NA,1.11604E+18,NA,"<a href=\http://www.rotoinfo.com/?game=mlb\"" rel=\""nofollow\"">Rotoinfo.com MLB</a>""",MLBFantasyAlarm,0,FALSE,FALSE,NA,NA,,,,
#Orioles first baseman Chris Davis is in the worst hitless streak arguably in #MLB history but is it the worst in s… https://t.co/5LIDYbDb8X,FALSE,0,NA,4/10/19 18:06,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dirtfork,0,FALSE,FALSE,NA,NA,,,,
"10-1 ON FREE PLAYS NOW 
ANOTHER FREE PLAY TODAY ! 
TAG 4 FRIENDS &amp; RETWEET FOR TODAYS FREE PLAY! 

#sportsgambling… https://t.co/vnLYYN8m2e",FALSE,2,NA,4/10/19 18:06,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",AFSPORTS7,7,FALSE,FALSE,NA,NA,,,,
"LIVE: The Sheridan Report brought to you by https://t.co/gMcixqv8fd Top Plays MLB,NBA,NHL on #spreaker #jrrichard… https://t.co/vZlYGac8Hz",FALSE,3,NA,4/10/19 18:04,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.spreaker.com\"" rel=\""nofollow\"">Spreaker</a>""",Gruelingtruth,1,FALSE,FALSE,NA,NA,,,,
Currently hailing on the north side of Chicago. We'll see how long this #WhiteSox game lasts. #MLB #DFS,FALSE,2,NA,4/10/19 18:04,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",rickyolshansky,2,FALSE,FALSE,NA,NA,,,,
"#TheNooner NEW comic! https://t.co/AGeemkuqCJ #COMICSTRIP #HUMOR #WEBCOMICS #COMICS #FUNNY🖕#maga, @realdonaldtrump… https://t.co/7ENDlDZ5nr",FALSE,0,NA,4/10/19 18:03,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CompanyManComic,1,FALSE,FALSE,NA,NA,,,,
#MLB #Underdog #Freeplay of the day https://t.co/s7C6z7qI0f,FALSE,0,NA,4/10/19 18:03,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Underdo71098477,0,FALSE,FALSE,NA,NA,,,,
"Early #MLB play:
Rays/White Sox U8.5
Rays RL F5 -120
Padres -110
#GamblingTwitter 

☃️❄️",FALSE,0,NA,4/10/19 18:03,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SnowmenBets127,0,FALSE,FALSE,NA,NA,,,,
"The Drill Down for tonight's #MLB slate is now LIVE @RotoCurve.

Really liking this slate tonight...

READ:… https://t.co/zAhL7CCfQ7",FALSE,0,NA,4/10/19 18:02,TRUE,NA,1.11604E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",APfeifer24,2,FALSE,FALSE,NA,NA,,,,
"#Cubs roster move: Jon Lester officially on injured list, Tim Collins recalled #mlb https://t.co/uQqnssknoq https://t.co/Drb62Znjep",FALSE,1,NA,4/10/19 18:02,FALSE,NA,1.11604E+18,NA,"<a href=\http://www.voxmedia.com\"" rel=\""nofollow\"">Vox Media</a>""",bleedcubbieblue,0,FALSE,FALSE,NA,NA,,,,
Another early #mlb play sent. #teamWISE,FALSE,5,NA,4/10/19 18:01,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Wise_Won1,0,FALSE,FALSE,NA,NA,,,,
"With our breakdown rooms, we give you access to our favorite plays handpicked by our analysts daily! Even if you do… https://t.co/PgTXyXo0fB",FALSE,0,NA,4/10/19 18:01,TRUE,NA,1.11604E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",TDGFantasy,0,FALSE,FALSE,NA,NA,,,,
My 4/10 #MLBPicks for @WinnersWhiners -- @Twins vs. @Mets and @Mariners vs. @Royals: https://t.co/RSYpOAZxcH… https://t.co/Scpw8RakvE,FALSE,1,NA,4/10/19 18:01,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AlTruda73,0,FALSE,FALSE,NA,NA,,,,
Make sure you check out this week’s episode of TYB Sports as we explain why brawls will always be good for #MLB https://t.co/VFQTwcOHWS,FALSE,1,NA,4/10/19 18:01,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",takeyourbasepod,3,FALSE,FALSE,NA,NA,,,,
"Press conf. with @ClaytonKersh22
following his rehab outing with @TulsaDrillers last night. #MLB #MiLB @Dodgers
https://t.co/I8cbE6rTdZ",FALSE,0,NA,4/10/19 18:00,FALSE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",JeffBSports,0,FALSE,FALSE,NA,NA,,,,
MLB Live! w/ Trevis &amp; Justin #MLB #DFS https://t.co/z5s9tRurfW,FALSE,4,NA,4/10/19 18:00,FALSE,NA,1.11604E+18,NA,"<a href=\https://periscope.tv\"" rel=\""nofollow\"">Periscope</a>""",DFS_Karma,4,FALSE,FALSE,NA,NA,,,,
https://t.co/o3nWwFd1lq  04/10 (541) Sacramento vs. (542) Portland #guaranteedpick   #expertpicks #sportspicks #NFL… https://t.co/puaFD215Cx,FALSE,0,NA,4/10/19 17:59,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,,,
"Why FP&amp;A Is a Lot Like Baseball
https://t.co/BxGfIOzrk0
@SAPAnalytics #analytics @SAPFinance #cfo @SAPPRESS_EPM… https://t.co/NqVh5OIebb",FALSE,2,NA,4/10/19 17:59,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",FpandaBTK,0,FALSE,FALSE,NA,NA,,,,
"My @Mariners vs. @Royals preview for @WinnersWhiners:
https://t.co/wKEUhmuoaF
#SEAvsKC #TrueToTheBlue #AlwaysRoyal… https://t.co/R0EVQjI1xq",FALSE,1,NA,4/10/19 17:58,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AlTruda73,0,FALSE,FALSE,NA,NA,,,,
"Today, @TDK9294 and I look back at the 2018 Red Sox. Then we cover other MLB news like Puig’s brawl in Pitt, the MV… https://t.co/4Lp9HLe1vV",FALSE,1,NA,4/10/19 17:58,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",NickLaP0rte,1,FALSE,FALSE,NA,NA,,,,
"Go Get Em Boys! @tigers 
#Detroit #MOTORON⁠ ⁠ ⁠ #MLB
#Baseball ⚾️ #Michigan 🏟️ #ComericaPark 📍 #DowntownDetroit… https://t.co/KewpL1vaVo",FALSE,2,NA,4/10/19 17:57,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",silvaluis26,0,FALSE,FALSE,NA,NA,,,,
https://t.co/wZ2M8ejSbi  04/10 (537) Detroit vs. (538) New York #guaranteedpick   #expertpicks #sportspicks #NFL… https://t.co/XlZUPaspmP,FALSE,0,NA,4/10/19 17:57,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,,,
"My @Twins vs. @Mets preview for @WinnersWhiners:
https://t.co/A5SjI5SihJ
#MINvsNYM #MNTwins #LGM #Minnesota… https://t.co/qNLsEhoxvJ",FALSE,0,NA,4/10/19 17:56,TRUE,NA,1.11604E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",AlTruda73,0,FALSE,FALSE,NA,NA,,,,
https://t.co/T9M170ymAI  04/10 (535) Miami vs. (536) Brooklyn #guaranteedpick   #expertpicks #sportspicks #NFL #MLB… https://t.co/LzakNhTuHv,FALSE,0,NA,4/10/19 17:56,TRUE,NA,1.11604E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,,,
