25940699,"If added to the 40-man roster, Tazawa would receive a one-year contract paying $800,000 while in the major leagues. He could earn $450,000 in performance bonuses for games pitched and $750,000 for games finished.
The 32-year-old right-hander was 1-1 with a 7.07 ERA in 31 games last season for Miami and the Los Angeles Angels. He was released by Miami on May 21, signed a minor league deal with Detroit on June 3, was released July 9 after seven games with Triple-A Toledo and signed with the Angels four days later.
Tazawa is 21-26 with a 4.12 ERA in nine big league seasons that began with Boston (2009-16) before he joined the Marlins in 2017.
He would get $50,000 each for 40 and 45 games, $75,000 apiece for 50 and 55 and $100,000 each for 60 and 65. He would get $75,000 each for 40 and 45 games finished, $100,000 for 50, $200,000 for 55 and $300,000 for 60.
Chicago also announced minor league deals Wednesday with right-handers George Kontos, Christian Bergman, Carlos Ramirez, Colin Rea and Rob Scahill; left-hander Mike Zagurski; catcher Francisco Arcia; infielders Cristhian Adames and Phillip Evans; and outfielders Jim Adduci and Evan Marzilli.
"
25999397,"Farquhar, who turns 32 on Sunday, collapsed in the dugout after coming off the mound in a game against the Astros. He was taken to a Chicago hospital and underwent surgery.
Farquhar, signed to a minor league contract two weeks ago, is using a 6-ounce product from Unequal Technologies that is fitted for the official Major League Baseball 4-ounce New Era Cap, Unequal CEO Rob Vito told OTL.
""The Yankees contacted us to design something to meet with the approval of his neurologist,"" said Vito. ""What we made protects his temple and the skull area where he had surgery.""
Vito said the ""Uncap"" consists of a Kevlar composite insert and an outer flap of a polymer similar to what is used in batting helmets.
The insert, said Vito, is secured inside the cap's sweatband to avoid having it shift with the motion of the pitcher.
MLB permits pitchers to use any type of protective headwear, as long as it doesn't interfere with play or with licensing agreements.
Farquhar has pitched 253 big league games -- all in relief -- since debuting in the majors with Toronto in 2011.
"
25953997,"If added to the 40-man roster, the 34-year-old would get a one-year contract paying $1.25 million. He would have a chance to earn $2.25 million in performance bonuses.
Tomlin was 2-5 with a career-worst 6.14 ERA last season in nine starts and 23 relief appearances for Cleveland, his only team in nine big league seasons. He was 0-4 with a 7.84 ERA when dropped from the rotation in mid-May and stayed in the bullpen until the second half of September.
He is 61-53 with a 4.77 ERA in 144 starts and 39 relief appearances.
"
25930626,"The contract includes an invitation to major league spring training. If added to the 40-man roster, he would get a one-year contract that pays $1.75 million while in the major leagues and have the chance to earn $250,000 in performance bonuses for plate appearances.
Anyone else ready for this offseason to end? Well, good news, baseball fans: Pitchers and catchers report in seven days!
Granderson, 37, finished last season with the Milwaukee Brewers, who acquired him in a trade with the Toronto Blue Jays before the Aug. 31 deadline.
He hit .242 with 13 home runs and 38 RBIs combined between the two teams and reached the postseason for the eighth time.
Granderson could see considerable playing time with the Marlins, who will begin spring training with three unclaimed outfielder jobs.
A three-time All-Star, he has a .252 average, 332 home runs and 903 RBIs in 15 major league seasons with the Detroit Tigers, New York Yankees, New York Mets, Los Angeles Dodgers, Blue Jays and Brewers.
He has hit at least 20 home runs in 10 seasons.
The Associated Press contributed to this report.
"
25989310,"That's about as close to throwing as the Japanese two-way star is right now.
Ohtani wouldn't change how he handled his elbow injury late last year, continuing to hit for the Angels until season's end even if it meant delaying reconstructive surgery and his ability to pitch again until 2020.
""I have no regrets about what happened last year. That's what the team thought about me, the plan,"" Ohtani said through an interpreter. ""In the end it didn't work out but I still have no regrets.""
The Astros have managed to keep their talent pipeline strong, with the Angels, A's, Mariners and Rangers struggling to hang with them.
The reigning AL Rookie of the Year is recovering from an Oct. 1 Tommy John surgery with the hope he will be able to bat in the Los Angeles lineup as early as May if all stays on schedule.
""There's a lot of variables. That's the goal I'm shooting for but there might be some setbacks here and there,"" Ohtani said. ""If not, that's what I'm trying to go for.""
At Tempe Diablo Stadium, the scene Wednesday was a far cry from a year ago when Ohtani showed up at spring training with fanfare and faced a huge media contingent following his every move. For now, the two-way star isn't even on the field as he works out inside.
Even the second time around, ""I feel just as nervous as last year, my first year.""
Ohtani acknowledged that's partly because he's behind schedule with the extensive rehab and will have to ""catch up to everybody.""
""It's going to be a slow process,"" new manager Brad Ausmus said ahead of his club's first on-field session for pitchers and catchers. ""He gets his workouts in. Right now he'll be mostly inside. We need to protect this guy long term, so we're hoping for May. But if it goes longer, it goes longer.""
The 24-year-old Ohtani spent time back home in Japan this offseason working through his rehabilitation, which right now includes dry swings only in terms of his hitting preparation.
Ohtani said everything is going smoothly at this stage.
""So far there's nothing in my elbow, I don't feel anything there. It's been great,"" he said. ""I just need to watch my effort level, try to keep it down and listen to the trainers.""
Ohtani went 4-2 with a 3.31 ERA in 10 starts as a pitcher. He played 104 games overall as a rookie, hitting .285 with 22 homers and 61 RBIs.
While the Angels can't wait to get Ohtani healthy to hit, they won't rush him. He and Albert Pujols are expected to share designated hitter duties, with Pujols playing first on days Ohtani hits -- that is, if Pujols is physically fine and performing, otherwise Justin Bour becomes an option. The free agent first baseman signed a $2.5 million, one-year deal in December.
""That's why we're saying we're going to be extremely cautious because we don't want the fact that he might be able to DH affect him being able to pitch in 2020,"" Ausmus said of Ohtani.
Ohtani has accepted this year will be about what he can do behind the plate.
""This season I'm obviously going to be prioritizing my hitting. That's what I'm going to focus on right now,"" he said. ""We can push back the pitching because I'm not going to be pitching this season. So the plan is to get back hitting first and take it easy on the pitching side.""
"
25990437,"TEMPE, Ariz. -- There was a time, not long ago, when Matt Harvey was the premier pitcher in all of baseball, headlining a young Mets rotation that also featured Jacob deGrom and Noah Syndergaard.
But his career got sidetracked, mostly because of self-inflicted wounds.
""I'm disappointed in myself,"" Harvey told reporters in a harsh assessment Wednesday after the Los Angeles Angels' first official workout of spring training.
Harvey posted a 6.00 ERA in four starts for the Mets last season and was demoted to the bullpen. The right-hander was traded to Cincinnati after refusing a minor league assignment.
AL Rookie of the Year Shohei Ohtani, who is recovering from Tommy John surgery, hopes he'll be able to bat in the Angels' lineup as early as May if all stays on schedule.
The Astros have managed to keep their talent pipeline strong, with the Angels, A's, Mariners and Rangers struggling to hang with them.
His troubles weren't limited to the field, however. In 2017, he was suspended three games for not showing up at the park for a Saturday game after partying on Friday night and playing golf in the morning. Four days before the Mets cut ties with Harvey, he was spotted partying in Beverly Hills the night before pitching against San Diego.
""I wouldn't say I'm happy for the experiences I've gone through, but I think for the rest of my career it'll better me as a teammate and a player,"" Harvey said. ""It will definitely help in my workouts and performance. In between starts, it's definitely lit a fire under my rear end and made me strive to be better.""
Harvey explained that after bad starts, he'd go to the weight room to work out. But not after good starts.
""When things are going great, you kind of get comfortable,"" he said. ""I wish I had gone back after good starts and gotten after it a little more.""
Harvey is getting a fresh start with the Angels, having signed a one-year, $11 million deal in December. The club is hoping Harvey can have one of the better bounce-back seasons in recent memory. Just shy of his 30th birthday, Harvey seems intent on recapturing the magic that made every one of his home starts ""Harvey Day"" in Queens when he anchored the Mets' staff.
""My arm feels great, and I can't wait to get out there and start turning things around,"" Harvey told ESPN.
First-year manager Brad Ausmus, wanting to get an up-close look at Harvey, put on catcher's gear and caught Harvey's first bullpen session on Tuesday and was impressed.
The former big league catcher, in his second stint as a manager, doesn't see any reason to coddle Harvey.
""I don't think there's any hand-holding that has to go on,"" Ausmus said. ""Matt Harvey is an adult. That's exactly how we should treat our guys -- like adults -- unless they show us that they shouldn't be. He's not going to get any special treatment.""
"
25947943,"POWER IS SOMEONE 10 and a half hours away dropping everything at a moment's notice to come see you. It is leverage and, even more, the desire to use it. It is the ability to say absolutely nothing and still be saying everything. And in the case of Kyler Murray, who has not seen a single pitch in professional baseball, who has not thrown a single pass in professional football, and who nevertheless has MLB and the NFL frothing over the notion of him choosing their sport, power may be best illustrated by his capacity to make it seem that what he's doing isn't utterly singular.
In recent weeks, as the MLB Players Association brainstormed before a bargaining session with the league, the union considered asking for dual-sport athletes entering the MLB draft to be eligible for major league contracts, rather than minor league deals subject to a capped amount of spending. In other words: The MLBPA wants a Kyler Murray Rule before it even knows if Kyler Murray is going to play baseball.
Murray has declared for the NFL draft. Can he still play baseball? What are the key dates to pay attention to? Here's what you need to know.
This is what Murray does. He gets people dreaming. He has barely played baseball, and the Oakland A's believed in him enough to choose him with the ninth pick in the 2018 draft and guarantee him $4.66 million. Listed by Oklahoma at 5-foot-10, he is shorter than any quarterback in the NFL, and teams are lining up to choose him in the first round anyway. He is a walking (and running and throwing and swinging) curio, the evolutionary offspring of Bo and Deion, the answer to a question nobody ever bothered asking because it seemed too far-fetched: What if there were someone good enough to play quarterback in the NFL and start in center field in MLB?
Since his Heisman coronation this winter, Murray has mostly stayed mum. As his football season at Oklahoma progressed, though, his rock-solid commitment to baseball wavered: ""I can't put it into words, but I'm just thankful"" became ""As of now, that's the plan"" became ""It's never bad to have options.""
Whatever his decision, the process was always going to play out differently from that of almost any other rookie in the history of sports. Murray owns his future. And to understand why that's so important to him, one simply needs to look at the past.
IN THE SUMMER of 1982, on an awful Rookie ball team in Pikeville, Kentucky, an 18-year-old from Dallas named Kevin Murray hit .161 over a homerless 124 at-bats. He was miserable, even with the $35,000 signing bonus the Brewers gave him after taking him in the 11th round of the draft. When the season was over, he decided he wanted to play football.
Texas A&M loved him. Murray joined the team in spring ball, intent on quitting baseball, at which point the Brewers filed a federal lawsuit seeking an injunction to prevent him from playing football. His baseball contract said no football, and the Brewers argued he was in breach of it.
Eventually, Murray won the right to play, and he started for three seasons at A&M, setting a season record for passing yards and winning 25 games, then a program record for a QB, before entering the NFL draft in 1987. Nineteen quarterbacks were among the 335 players selected. Whether it was because he was a black quarterback or because an ankle injury scared off teams, Murray's name was not called.
When: April 25-27
Where: Nashville, Tennessee
How to watch: ABC/ESPN/ESPN App
• McShay's Mock Draft 2.0: Updated picks »
• Kiper's Big Board » | McShay's Top 32 »
• Kiper's Mock Draft 1.0: Murray's options »
• Draft order: Picks 1-32 set »
• Tracking underclassman declarations »
• Priorities for teams with top-10 picks »
• More NFL draft coverage »
This is the foundation on which he advises his son, Kyler, and it's why control is at the heart of Kyler's story. He and his family -- father Kevin, mother Missy and his uncle Calvin, a former MLB player and today an employee of agent Scott Boras -- understand this dynamic more than anyone: The athlete is the game, not vice versa. He should brandish the power. He should be able to remind baseball that football is always there, and he should tell football that baseball is a possibility. He should do both without fear that either will do what it did to Kevin Murray.
Kyler's options today would be beyond his father's wildest dreams. He is due to arrive at spring training for the A's on Feb. 15. If he doesn't arrive by March 1, he'll be asked to return six-sevenths of the $1.5 million the A's have paid him -- and he'll lose out on the $3.16 million he's still owed. Even in that case, Murray would be put on Oakland's restricted list, meaning that if he doesn't go where he'd like in the NFL draft on April 25, he'd have the ability to negotiate another deal with the team.
Already the posturing has started: If football wants Murray, he could ask his new team to pay extra for forgoing baseball. If baseball wants Murray, it'll likely need to convert his minor league contract into a major league deal and guarantee him the sort of money he'd make as a first-round NFL pick.
Make no mistake: As much as this is a leverage play, Murray does love baseball. The problem? As one source who knows him well says, ""He really loves playing quarterback."" So when it came time for MLB to make its sales pitch, the league understood Kyler's history -- and played right to it.
IN A HOTEL conference room in Dallas on Jan. 13, Murray sat with his parents, his uncle, Boras, A's owner John Fisher, general manager David Forst and assistant GM Billy Owens. They were listening to someone who understood the allure of playing baseball and football.
Billy Beane was supposed to go to Stanford, where coaches had designs on him playing outfield and eventually taking over at quarterback once John Elway went to the NFL. Beane instead signed with the Mets. When his playing career flopped, he fell into a two-decade run as one of the sport's most creative and influential executives, and his latest magic trick was to try to persuade Murray to leave football behind.
To baseball -- not just the A's but the sport writ large -- beating the NFL for Murray would be a coup. Baseball lacks stars. It fails to ensnare the best athletes. Murray is both. And so as Kevin Murray started asking questions about where Kyler fit into the grand scheme of the game, in jumped Barbara McHugh, MLB's senior vice president of marketing. MLB believed the sell to Murray was important enough to bring her in from London, where she was preparing for this summer's Yankees-Red Sox series.
She showed the room the ""Let the Kids Play"" ad that featured Ken Griffey Jr. and baseball's best young talent. She tried to sell the idea that baseball, whose trouble marketing its players is one of its most acute concerns, could help increase Murray's profile and footprint. Fisher, the owner, emphasized Oakland's in-the-works stadium and commitment to winning. Overall, baseball used the meeting to convince Murray that it would not treat him like it treated his father.
On and on it went, for three hours, ending with thanks and appreciation and no clearer sense of what, exactly, Murray wanted.
AFTER A FEW weeks of silence, Murray emerged leading up to the Super Bowl in a number of public appearances for sponsors. The timing was unfortunate. There was one question to answer, and he had less than zero desire to answer it. When Dan Patrick tried to pin Murray down on his radio show, wondering if he'd hold a pro day at Oklahoma or go to the NFL combine (it has since been reported that he would), the exchange had all the awkwardness of a sixth-grade dance.
""Are you gonna do a pro day?"" Patrick said.
Murray laughed. He looked toward his father. He looked back at Patrick.
""I guess,"" he said. ""If you wanna say -- yeah, I ... yeah.""
""It's OK,"" Patrick said. ""You can have a pro day.""
""That would imply that I was going to play football,"" Murray replied.
""When do you report for the Oakland A's?"" Patrick asked. ""Feb. 15,"" Murray said.
""Ooh, you knew that. OK,"" Patrick said. ""So you're ready to go to do that."" Pause. ""Wait. Are you going to spring training?""
Murray flared his left hand to signal he didn't know.
""Wait. You don't know?"" Patrick said. ""Dad, is he going to spring training? Another no comment here.""
Patrick inhaled a cleansing breath. ""You know, these microphones are on right now?""
""I'm getting pretty good at answering these questions,"" Murray said.
""No, you're not answering them,"" Patrick said.
""Well, exactly,"" Murray replied.
Exactly. When there's a choice and everyone wants a piece of it -- the brands, the marketing nexus, the scoop hunters, the hangers-on, the social media gadflies -- the easiest thing to do is offer nothing.
The game, Murray said without saying anything, will be played on his terms.
"
25938532,"The deal is for $2.2 million with $1 million in performance bonuses. Boxberger can earn an additional $500,000 in bonuses for appearing in 60 games and finishing 45 of them.
Royals general manager Dayton Moore said last week he was open to adding help in the bullpen ahead of spring training. Boxberger could compete with Wily Peralta, who was 14 of 14 in save opportunities last season, for the right to close out games in Kansas City
Boxberger, 30, claimed the closer's role for the Arizona Diamondbacks after being acquired prior to the 2018 season, saving 32 games to go along with a 4.39 ERA. He was not tendered a contract after he earned $1.85 million last season, making him a free agent.
Prior to joining the Diamondbacks, Boxberger spent four seasons with the Tampa Bay Rays, with whom he was an All-Star and led the American League in saves with 41 in 2015.
His most dominant season came as a set-up man in 2014, when he had a 2.37 ERA and struck out 104 batters in 64 2/3 innings. After taking on the closer role in 2015, Boxberger reverted to a set-up role over the next two seasons for the Rays.
The 30-year-old Boxberger was drafted by the Royals in 2006 but went unsigned, instead pitching for USC. He was then drafted by the Reds in 2009. He has a career 3.42 ERA with 76 saves and 368 strikeouts.
The Associated Press contributed to this report.
"
25988739,"TAMPA, Fla. -- It really pains Luis Severino to admit this, but tostones are now out of his life.
The New York Yankees ace and self-proclaimed fiend of the tasty twice-fried plantains has cut them out of his diet, along with other delectable treats, in an effort to more adequately fuel his body for the regular-season grind.
""It's not easy,"" the Dominican-born Severino said of recent changes he's made to his eating habits. ""It's tough.""
From big names with something to prove to young stars to get to know, here's what you'll want to keep an eye on during spring training.
The Blue Jays have the big-name splash, but Tampa Bay's quality depth is unmatched, with the Red Sox and Yankees (and Orioles) playing catch-up.
Less than a month after the Yankees' 2018 season ended in an American League Division Series loss to the eventual World Series champion Boston Red Sox, Severino decided it was time to start eating differently. He believed that would help him avoid the late-season fatigue he's battled through the past two seasons.
""When you are at the finish line and you feel like you need a little bit more than five days to be ready, you know that something's going on,"" Severino said as Yankees pitchers and catchers reported to spring training Wednesday.
Last season, Severino pitched 191⅓ innings, exactly two innings less than his career high set in 2017. At times down the stretch in 2018, the Yankees pushed back his starts, giving him an extra day or two to rest as they prepared for the postseason.
""Even though I feel like he was certainly healthy, he probably dealt with some fatigue issues with being a young pitcher in this league, and for the second consecutive year kind of getting around that 200-inning standpoint,"" Yankees manager Aaron Boone said Wednesday. ""But in a lot of ways, we saw the normal progression of a young star pitcher. And even though he had some struggles in the second half, he had some flashes where he pitched really well for us, righted the ship a little bit.""
In two playoffs outings, Severino looked like two different pitchers. He gave four solid innings, allowing just two hits and striking out seven, as the Yankees rolled to a wild-card game win over the Oakland Athletics. A week later in the ALDS, he couldn't make it out of the fourth, allowing six runs in a 16-1 rout by the Boston Red Sox.
After that loss, the focus was on Severino's pregame routine. There were concerns that he began his warmups in the bullpen late and that it led to his being out of sync during the start. He and the Yankees denied that was the case.
Even after that, and after concerns throughout the season about Severino tipping pitches, Boone said Wednesday he could still consider the 24-year-old Severino as his Opening Day starter.
""I would say there's a very good chance of that,"" Boone said. ""We hadn't had those kind of conversations exactly yet. But my expectation is that he would be that guy.""
As for Severino's new diet, tostones aren't the only food he has started avoiding. Sweets, fast food and his other favorite, fried chicken, are out of the mix, too. Vegetables and water are the new stars at his dinner table.
""I hate eating vegetables,"" Severino said, smiling.
The changes have apparently had their benefits. The right-hander said he reported to camp about 12 to 15 pounds lighter, and he can already feel how the lessened load has helped.
""Where I came from, we just eat anything we see in the fridge, fried and fast food,"" Severino said. ""But we're eating more vegetables and stuff like that, and get your body going faster and then recover fast. So that's my main stuff, focusing on my workouts and avoiding doing a lot of weights that maybe make me a lot more tired.""
Severino also has made running a major part of his training routine, much like he did last offseason.
The decision to alter his eating habits wasn't one he came to lightly, nor on his own. Prior to making it, he had conversations with the Yankees' nutritionist, as well as other nutritionists in the Dominican Republic, where he trains and lives.
"
25980629,"MLB released the design Tuesday. Players, managers and coaches will wear a patch on their right sleeves of a batter in white prepared to hit a white ball, with a blue background in front of the batter and red behind. ""MLB"" appears to the left of the logo and ""150"" to the right. The patch is more horizontal than the ones used for the 100th and 125th anniversaries.
MLB clubs will wear jersey patches throughout 2019 in celebration of the 150th anniversary of the first openly all-salaried professional baseball team (1869 @Reds). #MLB150 pic.twitter.com/F6VTrMU0vY
The 1969 logo, designed by Jerry Dior of Sandgren & Murtha, had a white border and ""100TH ANNIVERSARY"" below in red. The logo became MLB's official mark as the commissioner's office took a more prominent role in the American and National Leagues. The logo was put on the backs of caps starting in 1993 and the back of jersey necks in 2000, according to Uni Watch.
The 1994 logo changed the batter and ball to gold, had ""125th ANNIVERSARY"" below and was surrounded by a gold and black border. This year's patch has a darker blue.
Teams also wore a logo in 1939 to commemorate the now discredited myth that Abner Doubleday invented baseball in 1839 at Cooperstown, New York.
MLB said the 150th anniversary patch also will be on caps for March 28 openers.
"
25902336,"Barnette's 2019 salary would increase to $1 million if he has one day on the active roster, and he could earn $500,000 in bonuses this year for days on the active roster: $75,000 each for 100 and 125, and $100,000 for 155. He also could earn $250,000 this season for games: $50,000 each for 40 and 50, and $75,000 apiece for 60 and 70.
Chicago has a $3 million team option for 2020.
The 35-year-old Barnette was 11-4 with a 3.50 ERA over three seasons with Texas. He went 2-0 with a 2.39 ERA with 26 strikeouts in 26 1/3 innings over 22 appearances for the Rangers last year.
He spent four seasons in Arizona's minor league system and six in Japan with the Yakult Swallows of Japan's Central League before signing with Texas prior to the 2016 season.
Chicago sent left-hander Ian Clarkin outright to Triple-A Iowa on Friday.
"
25959344,"Terms of the deal have not been made official.
""Life has been a little weird for me this past couple years,"" Lawrie wrote in his post. ""To be honest, it's been lonely. I worked my whole life to achieve my dreams. I've shared a locker room with 25+ men ever since I've been 19 years old & I blinked and it all disappeared.""
 Life has been a little weird for me this past couple years. To be honest it's been lonely. I worked my whole life to achieve my dreams. I've shared a locker room with 25+ men ever since I've been 19 years old & I blinked and it all disappeared. I've put more effort into finding the people I thought knew what was best for me than any of you could understand . It wasn't until about a week & a half ago I received a call from my agent & shortly into that call I got word that something could be ""Brewing"". Yesterday I got the best news of my life & I am beyond excited to share with you that I am signing with the ""Milwaukee Brewers"". Im so ecstatic for this opportunity of a lifetime and I cannot thank the Brewers enough for believing in ME when no 1 else would. Remember .... "" You, Me or Nobody is gonna hit as hard as LIFE"" - R.B
A post shared by  Brett Lawrie (@blawrie1515) on Feb 9, 2019 at 10:04am PST
The 29-year-old Lawrie hit .248 with 12 home runs and 36 RBIs for the White Sox in an injury-interrupted 2016. He is a career .261 hitter with 71 homers in six seasons with Toronto, Oakland and the White Sox.
Milwaukee drafted Lawrie in 2008 and traded him to Toronto after the 2010 season. He made his major league debut the next season and developed a reputation for being a fiery player.
The Associated Press contributed to this report.
"
25980650,"""This might be TMI,"" San Francisco's star catcher noted, perhaps providing too much information. ""I could really feel the right side of my gluteus maximus engage -- hadn't really felt that in a while. With all leg exercises, I feel like things have been more symmetrical, so hopefully that's a good sign.""
We start our position-by-position tiers at catcher, where franchise performers aren't exactly easy to come by in 2019.
Justin Verlander leads a chorus of former MVPs who are saying the absence of clear free-agent markets for Bryce Harper and Manny Machado is not good for the game.
San Francisco pitchers and catchers report this week, and Posey plans to be a full participant from Day 1 of spring training Wednesday, pulling on the catcher's gear and squatting behind the plate for his part in pitchers' bullpens early in camp. He understands there likely will be some modifications to his workload at the beginning just to be safe.
And being in the lineup behind the plate on opening day March 28 at San Diego, Posey is absolutely planning on it.
""As of now, no, not at all,"" he said of having any level of concern about being ready.
When Posey began swinging a bat again at the start of the year, he considered that another critical step in his return and feeling right.
He put on the catching gear again for a commercial Feb. 7.
""I kind of had that feeling a little bit already just when I got to hit,"" he said of getting back in the batting cage. ""I was like, 'Man, this feels good. It feels good to be able to swing and feel like I'm swinging how I want to.'""
Still, he knows there's far more to it.
""I'm able to hit, throw, run and everything's feeling good,"" Posey said. ""Having said that, it's still not the same as getting on the field for live BP or the games in spring training. Then, obviously, the season's a completely different animal. But I'm optimistic that it'll be fun.""
New Giants president of baseball operations Farhan Zaidi insists the Giants will not push Posey, taking a cautious approach with one of their franchise players to make sure he stays on the field for the long haul. Stephen Vogt reached a minor league deal this week, and Rene Rivera received a minor league contract last week to give the Giants depth at catcher.
""I do know that we're going to be smart about it, careful about it, not just going into camp but even going into the season,"" Zaidi said. ""If things go super, super well, even if he's ready to carry a full catching load to start the season, I'm not sure that would be the prudent course for us, so I think we're really going to err on the side of caution.""
Of course, Posey wants to play, especially after the way 2018 went for him personally and the team.
The Giants finished 73-89, including a majors-worst 5-21 in September, yet bettered their last-place 2017 finish of 64-98.
""Again, I think you have to be open to new thoughts and always be willing to adjust,"" Posey said. ""I do know that there's been times late in seasons on years that I've felt really good where I've been like, 'Man, I'm running low right now.' So it would be hard to say that if that type of strategy would pay dividends in late September or early October, but there's probably numbers that say they do, I'm guessing.""
The 31-year-old Posey hopes that with a healthy hip, his power numbers will improve as the 2010 NL Rookie of the Year and 2012 MVP begins his 10th -- yes, that's right -- full major league season.
He batted .284 with five home runs and 41 RBIs in 2018 while limited to 105 games. Even throwing seemed to put more stress on his shoulder with the troublesome hip, which needed repair for a torn labrum as well as removal of an impingement.
Even if Posey hadn't needed surgery, he said players must constantly adapt and find new ways to prepare physically and mentally for the grind of a 162-game season.
""I think regardless of hip injury, surgery or whatnot, you're having to evolve and change how you're going about your day just as the years go by, so, yeah, I've changed the way I go about getting ready,"" he said. ""I used to be able to just walk into a gym cold and jump on the squat rack. But those days are gone.""
Manager Bruce Bochy gives Posey periodic starts at first base to take some stress off his body. Posey made 13 starts at first last year and 30 in 2017.
Everyone around the Giants expects a strong comeback by the six-time All-Star.
""I'm sure it's going to be able to help out, the hip, being able to release it on the swing,"" Bochy said. ""I've listened to our medical staff, and they're confident this is really going to help Buster out as far as catching, throwing and on the hitting side, so I'm confident.""
"
25954004,"The veteran switch-hitter gives the Mets even more depth in a crowded infield. He could be a backup option at shortstop behind Amed Rosario.
Espinosa spent last season in Triple-A with three organizations: the Blue Jays, Dodgers and Phillies. He was released by Philadelphia in August.
The 31-year-old is a .221 career hitter with 98 homers and 316 RBIs in 872 major league games over eight seasons with the Nationals, Angels, Mariners and Rays. He has mostly played second base but was Washington's everyday shortstop in 2016, when he batted .209 with a career-high 24 home runs and 72 RBIs.
Espinosa also has played third base, first base and left field in the big leagues.
"
25974620,"If added to the 40-man roster, the 35-year-old would get a one-year contract paying a $1.25 million salary while in the major leagues.
He was catching during Oakland's opening spring training workout.
Former Oklahoma Sooners star Kyler Murray announced Monday that he is fully committed to becoming an NFL quarterback.
We start our position-by-position tiers at catcher, where franchise performers aren't exactly easy to come by in 2019.
""He's a well-respected veteran coming off a really good year,"" Oakland executive vice president of baseball operations Billy Beane said. ""We're lucky to make that kind of addition.""
Jonathan Lucroy left as a free agent for the Los Angeles Angels, and Chris Herrmann and Josh Phegley are the only catchers on Oakland's 40-man roster. The team also is high on Sean Murphy, a third-round pick in the 2016 amateur draft.
Hundley liked what he saw of the A's, who won 97 games last season and earned a berth in the AL wild-card game, which they lost to the New York Yankees.
""Playing against them, I've always respected the way their players play the game, and always from afar, there are organizations you look at and say, 'I'd like to play for them at some stage of my career,' and this is definitely one of them.""
Hundley hit .241 in 96 games with the San Francisco Giants last season.
""He's one of those quarterbacks in the field,"" Oakland manager Bob Melvin said. ""He's a big pickup for us. I know he's excited about being here. You always want a veteran guy, especially in that job, who you have the communication with.""
"
25988533,"""I'm feeling really good right now,"" he said on Wednesday morning from Cubs camp. ""I wouldn't say I'd be ready for the beginning of the regular season. Right now, it's just feeling it out and seeing how I respond to throwing.""
Morrow, 34, intends to throw from 90 feet this week and then slowly advance to longer distances before getting back on the mound. Though he still had some pain at the end of last season, MRIs showed no damage to his elbow. That led to a more intrusive CT scan that did find an issue. Surgery followed.
""Missing just the first month this year will be better than missing the last three months last year,"" Morrow said.
The reliever dismissed any notion that Joe Maddon pitched him too much, leading to the injury, though the team intimated at the time that throwing three games in a row in June led to his downfall.
""I don't think I was pushed into an injury,"" Morrow said. ""Was just one of those things that happened.""
Pedro Strop received many of the save opportunities in Morrow's absence last year, and the Cubs added veteran reliever Brad Brach this past offseason.
""I have utmost confidence in those guys,"" Morrow said. ""They actually all have a better track record than I do as bullpen pitchers.""
"
25967907,"The two-sport star has a locker and a No. 73 jersey waiting for him in Oakland's clubhouse at Hohokam Park, but general manager David Forst said Sunday that the team is still talking to the Murray family as the Heisman Trophy winner tries to decide whether to pursue MLB as an outfielder or the NFL as a quarterback.
The Athletics' pitchers and catchers will hold their first workout of spring training on Monday. Position players are scheduled to report on Friday.
""Things have certainly changed since the draft,'' Billy Beane, Oakland's executive vice president of baseball operations, said Monday. ""The situation is fluid right now and based on a historic college football season that the young man had.''
The A's start full-squad workouts Saturday, a day after their position players report.
""I don't have any answers for you, and I probably won't until we've decided on the process,'' Beane said. ""All I can tell you is it hasn't been decided and the conversations will continue.''
Beane would not reveal a timeline in regards to making a decision about Murray's future. The NFL combine begins Feb. 26.
Murray's baseball deal called for him to receive $1.5 million within 30 days of the deal's approval last summer by Major League Baseball and $3.16 million on March 1. If he doesn't play baseball, Oakland would get back the money it already has paid and not have to give Murray the remainder.
Bo Jackson and Deion Sanders played both football and baseball, but Jackson was a running back and Sanders a cornerback.
""Quarterback is a very demanding position, as is being a Major League Baseball player,'' Beane said. ""To say somebody could or couldn't, I'm not here to say that. Something like that is something that is part of our private discussions.''
The Associated Press contributed to this report.
"
